Référence,ContenuPDF
dec_2017_0935,"Grand Paris Sud

Soina-Essonne- Sénart

Décision du Président n° DEC-20170935

o : POSITION DE:

Le Président dela Communauté d'agglomération Grand Paris Sud Sine-Essonne-Sénart,
Vue code général des collectivités territoriales et notamment son article 5211-10,

Vu le code général de La propriété des personnes publiques et notamment ses articles L.2122:1 et
suivants,

Vu la délibération n° 18 du Conseil communautaire en date du 13 décembre 2016 portant adoption
des tar de location et de mise en place du matériel des équipements de la Communauté
d'agglomération,

Vu la délibération n° DEL-2017/263 du Conseil communautaire en date du 27 juin 2017 portant
délégation d'attbutions au Président en application de l'article L5211-10 du code général des
collectivités tertoriales,

Considérant La demande de La commune de Corbelk£ssonnes d'occuper les locaux de l'Annexe du
Palois des Sports à CorbelEssonnes,

DECIDE

aane1:

De conclure une convention ave la commune de Corbeil £ssonnes dont la mairie es située 2 Place
‘Gaigrani- 91100 CorbelEssonnes, afin de 'autoriser à oceuper les locaux de l'Annexe du Palais des
Sports, stuée 9 rue Paul Doumer - 91100 CorbeiEssonnes, pour organisation de l'École Multsports
durant l'année scolaire 2017/2018, soi du 6 septembre 2017 au 27 juin 2018 (hors vacances
scolaires et jours fériés

Amnae2:

Les jours et heures de cette mise à dspostion par la Communauté d'agglomération sont précisés à
F'aick n° 5 de la convention.

00e anges. 62-Coovnes



asus:

Cette mise à ispostion est consenti à titre gratuit

Asnats:

Le Président et le Directeur général de la Communauté d'agglomération sont chargés, chacun pour
8 qui concere, de l'exécution del présente décision.

Aanaes:

Amplation de la présente décision sera affichée selon les prescriptions légales et transmise à
IMaclame La Préfèt de l'Essonne et à Monsieur le Comptable publ «Evry

Faità Courcouronnes le {4 OCT. 2017

Transmis en Préfecture le 18 OCT, 2017

Afichéle 20 OCT. 2017

Le présente décision peu fe Fobjet dans un délai de deux mois à compter de 50 otfcation et/ou 12
Bublaion, d'un recours contentieux ourès du tburl odminstratf de Versailes où dun recours recu.
ouptès de La Communauté donglomératin, étant précé que celle-ci dipose ls dun dll de deux mas
pour réponde. Un slence de eux mais veut ar déhion malt dacepttion sou exceptions prévues à
F'atie 2 de le ll du 12 av 2000 relate ux ro des tons danseurs relations ave les amintratons
et par es décrets d'appleton de ce tete. Lo décision ais pr, quelle sa expresse ou implete, pours
el même tre défrée ou nul aäminstratf dons un délai de deux mi.

SEE Dane O1


"
dec_2025_0297,"Accusé de réception en préfecture
091-200080228 20280820 DEC 2025 0297.AR
Date de téltransmisaon : 2010872025.

Date de réceplon prélecture : 2005/2025

Grand Paris Sud

Soine-Ersonns-Sérant

Décision du Président n° DEC-2025/0297

Convention de mise à disposition à titre précaire et révocable, des espaces situés dans
l'enceinte de l'hippodrome et des ex terrains dit ""LU/AXA"" de Bondoufle et Ris-Orangis à
conclure avec la société The Place To See

Le Président de a communauté d'agglomération Grand Paris Sud Seine-Essonne-Sénart;
Vu le code général des collectivités tertorales et notamment son article L 5211-10

Vue code général de la propriété des persannes publiques et notamment ses articles L 2122-1 et
suivants ;

Vues statut dela communauté d'agglomération Grand Paris Sud Seine-Es5onne-Sénat;

Vu a délibération n° DEL-2021087 du Conseil communautaire en date du 9 février 2022 fixant les
redevances d'occupation des sites de l'hippodrame et des terrains its « Lu/Axa » à Ris-Orangis et
Bondoufle ;

Vu la délibération n° DEL-2024/190 du Conseil communautaire en date du 25 juin 2024 portant
modification de a délégation d'atibutions du Conseil communautaire au Bureau communautaire,
au Président et au Vice-président chargé de La commande publique en application de l'article
L 5211-10 du code général des collectivités territoriales ;

Vules conventions signées avec Établissement Public Foncier d'Île-de-France (EPFIF) le 25 octobre
2013 et le 9 décembre 2014, concernant la gestion du ste de l'hippodrome et des terrains dits
«ua»;

Vu le projet de convention de mise à disposition à titre précaire et révocable à conclure avec la
société The Place To See;

(Considérant que l'établissement Public Foncier dle-de-France (EPFIF) a acquis le 25 octobre 2013,
auprès de l'association France Galop, Le site de l'hippodrome, puis, le 9 décembre 2014, le site di de
 Lu/awa », pour le compte de La communauté d'agglomération Évry Centre Essonne aux droits de
Laquelle intervient a communauté d'agglomération ;

(Cansidérant que l'EPFIF confié la communauté d'agglomération, par voie de convention, la gestion
etle gardiennage des sites de l'hippodrame et des ex-terrains « Lu/AXa » ;

(Considérant parsuite, qu'en sa qualité de gestionnaire et conformément aux conventions susvisées
signées avecl PR, la communauté d'agglomération a toute compétence pour mette à disposition
ces sites au profit de divers bénéficiaires;

Considérant que lasociétéThe Pace TaSee souhaite utilserces sites pour un tournage publicitaire;

Considérant qu'il y donc lieu de fixer, par voie de convention, les madalités de cette mise à
disposition;

00 pi ange pesn62
0 y Conan ner 01688 858


--- Fin de la page 1 ---

Accusé de réception en préfecture
091-200080228 20280820 DEC 2025 0297.AR
Date de télétransmisaon : 2010872025.
Date de réception prélcture : 20/05/2025

DÉCIDE +
Article 1;

Une conventionest conclue entr là communauté d'agglomération etlasociété The Place To See, sise
225 rue Vaugirard Paris (75015), représentant son lient Ia société Asphalte Six t Sep, aise 27rue
Saintioseph Bordeaux (3000), relative âlamise à disposition titre précaire et révocable, du site
Situé dans l'enceinte de l'hippodrome et des ex terrains dits « LU/Axa », ss surLes communes de
Bondoufe (91070) et de Ris-Orangis (91130.

Article 2:

La mise disposition de ce it estconsente moyennantieverementd'uneredeance d'oœupation
conformément au tarif fixé par La délbération susvisée du Conseil communautaire en date du
9 février 2021 La société The Pace To Seeverseraàla Communauté d'agglomération une redevance
parjourd'oceupation, selon es modalités fixées À l'ile 5 de dite convention, sit la somme de
300 € (rois mille euros) pour 2 (deux jurs occupation.

Aticle3:
La convention de mise à disposition est condue pour une durée de 2 jours es 16et17 avril 2025.
Article 4:

Le Président tle Directeur général des services de la Communauté d'agglomération sont chargés,
chacun pour ce ques concerne, de l'exécution de la présente décision.

Article 5:

La présente décsion sera transmise à la préfète de l'Essonne, au comptable public d'évy-
Courcpuronnes etpabliéeenlignesur le site Internet de la Communauté d'agglomération selan les
prescriptions égales en vigueur pur dégalon

Fait -Gourcouronnesle 20 MAI IS 7

e) Een ee

ss?

Transmis en Préfecture le 2. Q MAI 200$
Publéle 20 MAIS

Lo présente décson peut foire fab, dns un él de deux mois à compter de se notation tou sa
publcaton, dur recours cnterteur auprés du WBunal adrmatotf compétent ou dun our gracieux
auprès de la commurauté daggemératon, ant pré que cet. dipose rs dun di de deux mas pour
répondre. Un since de deux mas veut ol Gécion mplcte d'aceeploën, sauf ecplons proues eux
apphañon de ces tetes La décsin ain prise. ques s0k express où impice, route lemme êre
défie ou banal admin dans un ddl dur mo Lo siüre du Mural peut Ffcuer par voie
dématéralsée pr lopphcohon trous ctoyes, accessible à par du te ou

perrése et

0h Éry cran 0169915858

--- Fin de la page 2 ---

"
dec_2025_0322,"Accusé de réception en préfecture
091-200080228 20280604 DEC 2025 0222.AR
Date de téltransmisaon : 04/0672025.

Date de réceplon prélecture : 04/06/2025

Grand Paris Sud

Seie-Essonne-Sénar

Décision du Président n° DEC-2025/0322

an

Le Président dela communauté d'agglomération Grand Paris Sud Seine-Essonne-Sénar,
Vule code général des collectivités teritorales et notamment son article 5211-10;

Vu a li 2000-21 du 12 avril 2000 relative aux droits des citoyens dans leurs relations avec les
administrations, et notamment son article 10qui prévoit que l'autorité administrative qui attbue
une subvention doit condure, ave l'organisme de droit privé qui en bénéficie, une convention
définissant l'objet, le montant etes conditions d'utilisation de la subvention attribués

Vu le décret n°2049 du 6 juin 200 pris pour l'application de l'article 10 de ali °2000-321 du
12 avr 2000 etrelatf la transparence financière des aides actroyées parles personnes publiques,
“etnotamment son arile 1° qui prévoit que l'obligation de conclure une convention, prévue parle
troisième alinéa de l'article 10de a oi du 12 avril 2000 susvisée, s'applique aux subventions dont le
montant annuel dépasse la somme de 23 000 eus ;

Vu la délibération n° DEL-2024/190 du Conseil communautaire en date du 25 juin 2024 portant
modification de a délégation d'attibutions du Consel communautaire au Bureau communautaire,
Au Présidentetau Vice-président chargé dela commande publique en application de l'atideL. 5211
10 du code général des collectivités teritoriales ;

Vu la délibération n° DEL-2025/083 du Conseil communautaire en date du £ avril 2025 portant.
attribution et versement de subventions aux associations et arganismes pour l'année 202, et
attribuant notamment celles-ci comme suit

une subvention d'un montant de 69 400€ l'association ASCE Natation es Dauphins,
une subvention d'un montant de 71 000€ l'assodiation des Jets Évy-Viry Hockey 92,
une subvention d'un montant de 9 500 à l'association LS Ris-Orangis Rugby,
une subvention d'un montant de 45 400€ à l'association ASPS Baseball Templiers de Sénare,
une subvention d'un montant de 67 200€ à l'association CACV Gymnastique,
une subvention un montant de 8200 € à l'association Tennis Club Saint Germain Js-Corbel,
ne subvention d'un montant de 41 500€ à l'association AS Évy-Courcouronnes Karaté,
une subvention d'un montant de 25000 € à l'association SCA 2000 Évy Athlétisme,
ne subvention d'un montant de 42900 € l'association AS Évy Baseball Softbal
une subvention d'un montant de 2.000 € à l'association US Rls-Orangis Roller Skating,
une subvention d'un montant de 43 800€ à l'association GPSCE Aquatique,

une subvention d'un montant de 13800 €à l'association Savigny Sénart Athlétisme,

S0plr damen dre 2762


--- Fin de la page 1 ---

Accusé de réception en préfecture

ir 091-200080228-20280604 DEC 2025 0222.AR
2 Date de télétransmisaon : 04/0672025.
| e; Date de réceplon prélecture : 04/06/2025

une subvention d'un montant de IDAGDES association Combs Sénart Tennis de Table,
{une subvention d'un montant de 40 € l'association AS Évry othall América,
une subvention d'un montant de 4700 à l'assacation ASCE Tennis de Table,

une subvention d'un montant de 8000 à l'association SCA 200 Handball,

une subvention d'un montant de 6300 à l'assacation COC Gymnastique,
ne subvention d'un montant de 2500 à l'assacation AS Évry Handisport Tennis de Table,
une subentian d'un montant de 10000 €à l'association ASCE Canoë Kayak,
une subention d'un montant de 7 100 à l'association Melssy-Cramayel Basket,
une subention d'un montant de 8900 €à l'association Usses Athletic Club,
une subention d'un montant de 2600 €à l'association Vipers Grigny Cricket,
une subvention d'un montant de 17 200€ à l'association Audo Académie Paris Sud,
une subvention d'un montant de 16 200 € à l'association Sénart Gym CV,
une subvention d'un montant de 1200 €à l'association Lsses Cricket Club,
une subvention d'un montant de 3500 € à l'association Myrmidons Union Team,
une subvention d'un montant de 12 800€ à l'association USRO Basket Bal,
une subvention d'un montant de 2900 €à l'association BAC Tennis de Table,
une subvention d'un montant de 8 300 € l'association Savigny Taekwondo 77,
{ue subvention d'un montant de 13 500€ l'association ASCE Aviron,
{une subvention d'un montant de 2000 € 'assocation AS Val Grand Bondoufie,
{une subvention d'un montant de 1 500€ l'association Lsses Handbal| Sport Adapté,

{une subvention d'un montant de 40 € l'association SCA 2000 Evry Trampoline,
une subvention d'un montant de 36800 à l'association Diamant Futsal,

une subvention 'un montant de 1 200€ à l'association Union des Indiens Cricket Evry
Coureouronnes,

une subention d'un montant de 2500 Cà l'association COC sport adapté,
une subention d'un montant de 600 à l'association Starlates de Lieusaint
une subvention d'un montant de 12000 à l'association ASCE Rugby XII Spartiates,
une subvention d'un montant de 4 100 à l'association Sénart Badminton.
Vu les projets de conventions 'abjecifs à conclure avecchaaune des associations précitées ;
(Considérant uen vertu de ses compétences la Communauté d'agglomération à attribué des

subventions àdes associations et à des établissements locaux animant ou organisant des actions sur
son terre;

Considérant qu Les associations ont ien approuvé le contrat d'engagement républicain ;

Spa ét amer Oer:a762
B108 Green ca Tu 1e1690 6050


--- Fin de la page 2 ---

Accusé de réception en préfecture
091-200080228 20280604 DEC 2025 0222.AR
Date de téltransmisaon : 04/0612025.

Date de réceplon prélecture : 04/06/2025

Grand Paris Sud

Saine-Essonne-Génare

DÉCIDE +

Acticie 1
Des conventions 'abjectifs sont passées avec chacune des 39 assciations caprès énoncées,
subséquemmant à l'ocvoi de subventions par le Conseil communautaire en appleation de La
délibération n° DEL.2025093 en date du 8 avril 2025.

AS Cotbel-Essannes natation les Dauphins, sise 43 Rue du Bas Coudray à CorbellEsonnes
CCR

= Jetsd'Évry/Viy-Châtilon Centre Essonne [Éwy-Viry Hockey 81, sise 32, avenue du Général
Ge Gaulle à Viny-Châtillon (91170);

US Ris- rangs Rugby, sise 69, rue Albert Rémy à is-Orangis (31130);

ASPS asebal Templiers de Sénart sise Maison des Associations, rue die Rougeau à Savigny
Le-Temple (77176);

CACV Gymnastique (CACV Gym Sportive) sise BP 50022 à Combs -l-Vile (77884);

Tennis Club Saint Gormain-ls- Corbeil 94, sise 76 bis, avenue Guillaume Apollinaire à Saint
Germain-lès Coreil (21250;

AS Éry-Courcouronnes Karaté, sise 2 Square Gutenberg à Evry-Courcourannes (91080);

SCA 2000 Évry Athlétisme, Maison des Sports — 206, rue Pierre et Marie Curie à Évr
Courcouronnes (91080) ;

AS Évry Baseball Softballes Pharzors, sise Maison des Spors206, rue Pierre et Marie Curie
3 Évy-Courcouronnes (91060);

US is-Orangfs Roller Skating, sise 60 rue Albert Rémy à Ris-Orangis (91130);

Grand Paris Sud Corbeil Essonnes Aquatique (GPSCE aquatique) sise 49 rue du Bas Coudray à
Corbeil Essonnes (91100);

Savigny Sénart Athétisme, Stade d'honneur jean Bouin, avenue Jean Moulin à Savigny
Temple (776):

Combs Sénart Tennis de Table, 7rue ÉikSatie à Combs-la-Vile (77380);
AS Évry Football Américain, 206 rue Pierre et Marie Curie à Évry-Courcouronnes (91080);
_ ASCE Tennis de Table, 2 rue Louis Robert à Corbeil Essonnes (91100)
560 pe dre Onéer.962

1084 Cour Can TA016991 5258


--- Fin de la page 3 ---

Accusé de réception en préfecture
091-200080228-20280604 DEC 2025 0222.AR
Date de téltransmisaon : 04/0672025.

Date de réceplon préleture : 04/06/2025

SCA 2000 Handball, 206rue Pierre 8e Pre Gus 6 Courcauronnes [S1OBD ;
(GOC Gymnastique, 13 route de Versailles à Évry-Courcouronnes (91080);

AS Évry Handisport Tennis de Table, 206 rue Pierre et Mari Curie à Évry-Courcourannes
(51080;

(ASCE Canoë-Kayak, rue d'Angoulème à Corbeil £ssonnes (81100);
| Moissy-Cramayel Basket, Place du souvenir à Moisy-Cramayel (77550) ;
UssesAthlei Club, Complexe sportif Stéphane Diagana- avenue des Parc à Lsses (31090);
| Vipers Grigny Grcket, 41 rue Bois Sauvage à Évry-Courcouronnes (91080);
Judo Académie Paris Sud, Place u souvenir à Moisy-Cramaye (77550);
Sénart Gym CC, Srue Aimé Césaire à Vert Saint-Denis (77240)
{usses Cricket Club, 8 rue Raphaël à Lisses (91080);
= MyrmidonsUnion Team, Stade Jean Bouin, Avenue Jean Moulin Savigny. Temple (77276);
| USRO Basket Bal, EDrue Albert Rémy à is-Orans(S1130) ;
BAC Tennis de Table, 1rue de 1 Poste à Bondoufle (91070);
Savigny Taekwondo 7, 50 rue de Melun à Savigny le Temple (717);
(ASCE Aviron, 71 quai Maurice Riquiez à Corbeil-Essonnes (91100);
45 Val Grend Bondoufle, route départementale 31 à Bondoufle (1070);
= isses Handtall Sport Adapté, 2rue Thirouin à Lisses (81080)
SCA 200 Evry Trampoline, 206 ru Pierre et Marie Curie à Évry-Courcourannes (91080)
Diamant Futsal, 206 rue Piere et Marie Cure à Évy-Courcouronnes (91080);
Union des Indiens de France Cricket Evry-Courcouronnes à Évry-Courcouronnes (91080);
OC Sport Adapté, 13 route de Versailles à Évry-Courcouronnes (91080);
Srarletes de Lieusant, 31 rue duchamo des roses à Lieusait (77227 ;
= ASCE Rugby XI Les Spantiates, 12rue Fernand Laguide à Corbeil Essonne (91100)

Sénart Badminton, EBrue Louise Michel à Combs Ja

le (7380.
Aide 2

Les subrentions seront versées aux associations en totalité à compter de la signature de leur
convention respecte.

0 ur censée 110169015858


--- Fin de la page 4 ---

Accusé de réception en préfecture
091-200080228 20280604 DEC 2025 0222.AR
Date de téltransmisaon : 04/0612025.

Date de réceplon prélecture : 04/06/2025

Grand Paris Sud

Selne-Essenne- Sénart
Avtihe 3:
Les conventions sont conclues autre de l'année sportive 20242025,
Article 4:

Le Président etle Directeur général des services dela Communauté d'agglomération sont chargés,
chacun pour ce ques concerne, de l'exéeution de la présente décision.

Atticle 5:

La présente décision sera transmise à la préfète de l'Essonne, au comptable public d'Évry-
Goureouronnes etpubliéeenlignesur le site internet de La Communauté d'agglomération selon es
presciptions légales en vigueur.

Faità Ém-Courcouronnes le { JUN 2025

Transmis en Préfecture le O4 JUN 2005
Pubhéle O4 JU 1

La présente déison peut fair Fobjet dans un délai de deux mor à compter de 20 notation fou a
pablaton, dus recours cntenteut auprés du Wbunai admnitrof compétene Où EU recours grade
auprés de lo communauté Soggloméroton, étant précisé que co dspose alor dun dé de deux molspout
Npondre. Un since de deux mais ut als décsion mplcte d'opter, sauf excaplions prévues out
ares L231-4 et suhant du code des ral enve le publ ct fodmimäoten et par les décnes
dogphaon de ces tués. La déchlon ani prise que so expresse ou mp, pour elle-même êve.
défénée où banal aümtrotf dans un do) deux mot. La stine du unl pet Fee par vole
dématéialsée par lopplaton Trecours toys, accessble à par due ner

Énpncener can a :01608 5858


--- Fin de la page 5 ---

"
dec_2025_0348,"Accusé de réception en préfecture
091-200080228 20280624 DEC 2025 o248-AR
Date de téltransmisaon : 24/0612025.

Date de réceplon prélcture : 24/06/2025

Grand Paris Sud

Seine -Erronne-énart

Décision du Président n° DEC-2025/0348

BAIL COMMERCIAL A CONCLURE AVEC SAS AGV IMMO 1 POUR LA LOCATION D'UN
LOCAL SITUE AU 40 AVENUE COLETTE À SAINT-PIERRE-OU-PERRAY

Le Président dela communauté d'agglomération Grand Paris Sud Seine-Essonne-Sénat,

Vue code général des collectivités territoriales et notamment son article L. 5211-10;
Vu le code général de la propriété des personnes publiques et notamment son article L 2221-1;
Vue code du commerce et notamment les articles L 45-1 etauivants

Vu la délibération n° DEL-2024190 du Conseil communautaire en date du 25 juin 2024 portant
modification de la délégation d'attrbutions du Conseil commurautare au Bureau communautaire, a
Présidente au Vice-présdentehargé dela commande publique en application de l'article L 5211.10
du code général des collectivités tertoriaes ;

(Considéranties Locaux commerciaux propriété de la communauté d'agglomération Grand Paris Sud
is49 avenue Colette, parcllecadastréesecion AH 490, surla Commune de Saint-Pierre-du-Peray
(22280);

{Considérant que ces locaux étaient précédemment occupés par a Socété Nouvelle ERE qui es a
libérés au 31 mai 2025;

(Considérant que a Société AGV IMMO I à fit partà la Communauté d'agglomération de son souhait
d'occuper les locaux vacants à partir du 1” juin 2025 afin &y développer une actnité d'agence
immobilière ;

Considérant la nécessité pour ls communauté d'agglomération Grand Paris Sud de contractualser
l'occupation des locaux au profit de la SAS AGV IMVO 1;

DÉCIDE :

Un bailcommercialest concluaveclaSAS AGVIMIMO Haine autoriser occuper les locaux situés
40 avenue Colette à Saint-Piere-du-Perray (91280, d'une surface de 104.

aide 2:

Le présentbail prendeffet à compter du 1” juin 025, pour une durée de Sans, sit jusqu'au 31 mai
zou.

300 ir mg Oner-62


--- Fin de la page 1 ---

Accusé de réception en préfecture
091-200080228 20280624 DEC 2025 0248-AR
Date de téltransmisaon : 24/0672025.

Date de réceplon préleture : 24/06/2025

Article 3:
Le présent ball est consenti et accepté moyennant le paiement d'un loyer annuel de 25 000 HT,
payable trimestrielement àterme à échor Le loyerserarévisabe annuellement dans les conditions
prévues au bail.

Iest convenu que Ia SAS AGV IMMO verseraà Communauté d'aglomértion un dépôt de garantie
d'un montant de 416666 € HT.

En outre, le locataire rembourser la Communauté d'agglomération le montant de la taxe foncière
inhérente à la surface du local commercial occupé, ainsi que l'ensemble des consommations de
chauffage, életickéeteau. prendra à sa charge les consommations persomnelles pouvant résulter
d'abonnement Individuels.

Les recettes découlant de cette location sont inscrites au budget de a Communauté d'agglomération,

