Référence,ContenuPDF
Avticle 4;

Le Président te Directeur général des services de a Communauté d'agglomération sont chargés,
chacun pour ce qui es concerne, de l'exécution de a présente décision.

Avticie 5:
La présente décision sera transmise à la préfète de l'Essonne, au comptable publie d'Évry-

Courcouronnes etpubliéeenignesur este internet de a Communauté d'agglomération selon les
prescriptions légales en vigueur.

Faitàéumy-Courcouronnes le 2 4 JUN 10/5

Michel Bison

Tronsms en Préfecure le 2 { JUN 10
rabiéle JUN 0

La préene décion peut fare labje, dons un délai de dax mo à compter de sa notfrtion et/ou sa
pabliaton, dun recous contenteur ouprs du Mbunal émis compétent ou dun cou groeus
uns dela communauté desgloméatin, étant précis que call pose alor dun dll de deux mos pour
néandre. Un since de deu mo vaut lon déchion mplcte acception, auf encens prévues eux
omdes 11314 et savants du œde des mieions ent k publ et Fodminsmton et par les déoes
deppleaton de ces wues. La décsion ans re, quelle sat presse ou Im, pours elle-même êre
déée ou tmbunol sémmisatf dons un dés deur mot. La one de Wbunal peut sfr por voie
dématénaiste par loplcaten Téléecaurs atoyens, cesse à por du ste waste


--- Fin de la page 2 ---

"
dec_2025_0362,"Accusé de réception en préfecture
091-200080228-20280701 DEC, 2025 0262.AR
Date de télétransmisaon : 01/0712025.

Date de réceplon préleture : 01/07/2025

Grand Paris Sud

Seire-Ensonne-Sérart

Décision du Président n° DEC-2025/0362

Convention de mise à disposition de locaux et de matériel à conclure avec le LPO Pierre
Mendès France de Ris-Orangis

Le Président dela communauté d'agglomération Grand Paris Sud Seine-Essonne-Sénar;

Vu le code général des collectivités Leritorales et notamment son article L 5211-10;

Vu la délibération n° DEL-2024/190 du Conseil communautaire en date du 25 juin 2024 portant
modification eladélégation d'atributians du Conseil communautaire au Bureau communautaire
au Président et au Vice-président chargé de La commande publique en application de l'artide
5211-10 du code général des collectivités territoriales ;

Vu le projet de convention de mise à disposition de locaux et de matériel à conclure avecle LPO
Pierre Mendès France de Ris-Orangis;

Considérant qu'il est nécessaire de fier par convention es modalités de cette mis à disposition

DÉCIDE +

Artide 1°!

Une convention est condue avec le LPO Pierre Mendès France de Ris-Orangis, sise 1 place Fred
<Chichin à Ris-Orangis, représenté parson Proviseur Monsieur GODME, relative la mise à spoition
du Plan, quiauralieule jeudi 03 juillet 2025, pour un évènement nommé Bal de fin d'année ». Les
Locaux seront fournis en bon état de marche ete propreté. Toute cession ou sous-ocation des eux
mis à disposition est interdite.

Aide 2:
La mise à disposition deslocauxetdurmatérilestconsente titre gratui, selenles modaltés fixées
Al'arile 2 de la convention mentionnée dessus.

Atice3

Le Président etle Directeur général des services dela Communauté d'agglomération sont charBés,
chacun pour ce ques concerne, de l'exécution dela présente décision.

50 pee Sacha bnes-262
084 cure :0169915458


Accusé de réception en préfecture
091-200080228-20280701 DEC 2025 0262.AR
Date de téltransmisaon : 01/0712025.

Date de réceplon préleture : 01/07/2025

Article à

La présente décision sera transmise à la préfète de l'Essonne, au comptable public d'év
Courcouronnes etpubliéeenlignesur le site Internet de la Communauté d'agglomération selon les
prescriptions légales en vigueur.

Faità Évy-Courcouromnes, le Q À JUL, 207$

ecu/ Général Adjoint
srl ct a
A Moyens de l'nsetuon

Tronsms en Préfcure le Q À JUL 100
Publiée 0 À JUL

La présente décsion peut for Fobjet dons un délai de Goux mois à compter de sa notion et/ou sa
publication, d'un recours contenter ouprès du ibunal aéniieauf compétent ou dun recours grace
auprès de le communauté d'opglomértion, étot prés que che dispose le d'un li de deux moispour
répondre. Un since de deur mas vout lon déchln mplote d'actapton, auf exceptions prévues
ares L2AL-4 et vont du code des rotons entre Ke pub et laser et par les déve
d'pplleson de ces trs. La désion ainsi prse, qu'elle sie expresse où impite, ours elle-même être
définée cu Mbunol simimrtf dans un dé deux mois La sine Ga tburo peu F'flctuer or voie
dématéralsée par pplcotin Tééreours choyens accessible à par du ste was eur

F0 ÉnCornenscae Tu 11691 5258

"
dec_2025_0370,"Accusé de réception en préfecture
091-200080228-20280701 DEC 2025 0270-AR
Date de télétransmisaon : 01/0712025.

Date de réceplon prélecture : 01/07/2025

Grand Paris Sud

Boin-Esronms-Sénart

Décision du Président n° DEC-2025/0370

Convention d'occupation et d'utilisation des Arènes de Grand Paris Sud à conclure avec le
ub Omnisports Courcouronnes (CC) section Gymnastique dans le cadre de l'organisation
d'un événement intitulé ""Gala - Gymnastique artistique”

Le Président de a communauté d'agglomération Grand Paris Sud Seine-Essonne-Sénart;

Vue code général des collectivités teritorales et notamment son article L 5211-10;

Vu la délibération n° DEL-2024/190 du Conseil communautaire en date du 25 juin 2024 portant
modification de a délégation d'atibutions du Conseil communautaire au Burezu communautaire,
au Président et au Vice-président chargé de La commande publique en application de l'article
L. 5211-10 du code général des callectvités territoriales

{Considérant demande du ub Omnisports Courcouronnes (CO section Gymnastique d'occuper la
salle des Arènes les 27 et 28juin afin d' organiser un Gala de Gymnastique arlistique ;

DÉCIDE +
Anticle 1:
Une convention est conclue avec le COC section Gymnastique, domicilié 13, route de Versailles

(21080), et représenté par Monsieur Mathieu MARINACH, son président, relative à la mise à
ispostion des Arènes afin d'y organiser son gala de Gymnastique artistique.

Avticle 2:
En contrepartie du droit d'occupation et d'utilisation des Arènes, une redevance d'un montant total

de 15 956 EHT (quinze milleneufcentcinquante-s Euros} soit 19 147.20 € TC [dix-neuf mille cent
‘quarante-sept euros et vingt centimes), sera due par le COC section Gymnastique.

Arte

La présente convention prend effet à compter du 27 juin 2025 à 7 h 30 et se terminera au 28 juin
2025 à 21 heures

Anti.

Le Président etle Directeur général des services de la Communauté d'agglomération sont chargés,
chacun pour ce qui es concerme, de l'exécution de la présente décision.

500 es Orne tnt P62
PAGE y Cara Cas 016991 5858

Accusé de réception en préfecture
091-200080228 20280701 DEC 2025 0270-AR
Date de télétransmisaon : 01/0712025.

Date de réception préleture : 01/07/2025

Article 5:
La présente décision sera transmise à la préfère de l'Essonne, au comptable public d'évrr

“Courcouronnesetpubliécen ligne sure site Internet de la Communauté d'agglomération selon les
prescriptions légales en vigueur.

Fait à Évry-Courcouronnes, le Q 1 JUL. 2925

Transmis en Préfet le À 1 JUL, 200$
Piéle QT JUL 275

Lu aréente décion peut far Fab, dons un dti de doux mo à compter de 2 notion «ou sa
publication, dus recours contentieux ours du Mbural aéminitatf compétent ou din ous grec
auprs de le communauté dogglométion, étant rédsé que all dispose alor un délai de deux moispour
pondre. Un sance de deu mo vaut lors déion mate Tecrapatn, auf ecrans prévues aux
ares L231-4 et mont du code des ratons eme le puble at aiment par es décnts
Geppleeson de ces texes. 15 décion sis pr, qu'elle soit enresie ou implil, pour cle-mime êre
(éirée au banal aéminisonf dans un dé deux mois a saine du Vibuna peut Ffectuer par vole
Gémaréroiste por lopalcaten Téléreaurs ctoens, cesse à por du Ste leu te

Snaée dry eme Cae


"
dec_2025_0360,"Accusé de réception en préfecture
091-200080228-20280701 DEC 2025 0260-48
Date de télétransmisaon : 01/0712025.

Date de réceplon préleture : 01/07/2025

Grand Paris Sud

Soine-Etronns-Sérart

Décision du Président n° DEC-2025/0360

Le Plan - Contrat de résidence et de cession des droits de représentation d'un spectacle -
Howard

Le Président de a communauté d'agglomération Grand Paris Sud Seine-Essonne-Sénart,
Vu le code général des collectivités teritorales et notamment son article L 5211-10;

Vu la délibération n° DEL-2024/190 du Conseil communautaire en date du 25 juin 2024 portant
modification de la délégation d'attibutions du Conseil communautaire au Bureau communautaire,
au Président et au Vice-président chargé de la commande publique en application de l'article
L. 5211-10 du code général des collectivités tertoiales

Vue projet de contrat de résidence at de cession de droit 'explotation d'un spectacle à conclure
avec DELTA FUZZ BLECTRONICS pour e groupe HOWARD ;

“Considérant la programmation du Plan pour a saison 2025;

DÉCIDE :

Un contrat est condu avec DELTA FUZZ ELECTRONICS, représentée par sa présidente Véronique
eandenand, sise 62 Avenue Emile Zola à Paris (75015) relatif l'organisation d'une résidence etd'un
“concert de restitution au Plan sur la saison 2025-2026.

Ati

La Communauté d'agglomération ne versera aucun montant à DELTA FUZZ ELECTRONICS en échange
de a mise à disposition gracieuse dela salle en état de marche.

Article 3:

Le Président ete Directeur général des services de la Communauté d'agglomération sont chargés,
chacun pour ce qui es concerne, de l'exécution de a présente décision

Accusé de réception en préfecture
091-200080228-20280701 DEC 2025 0260-AR
Date de télétransmisaon : 01/0712025.

Date de réceplon préleture : 01/07/2025

Article 4

Là présente décision sera transmise à la préfète de l'Essonne, au comptable public d'Évy
Courcouronnes etpubliéeenignesure site Internet de la Communauté d'agglomération selon les
presarptions légales en vigueur.

Dimefrr Général Adi,

ns de Psion

ons en Préface le Q 1 JUL, 2005
née O1 AL AS

La préente décsion peut far lobjet dans un délai de deux mois à compter de 2 notation efou sa
publication, d'un recourt contente ours du Wal odninivatf compétent où dun recours grace
auprès del communeuté d'epglmdation, étant préc que cali dispose alen d'un délai deux mais pour
répondre, Un. mence 6e deux MO vou alor décion mptcte Sacceation, auf ncaptons prévues Gun
nier L2334 et sobants du code des iotons entre ke pub € ladmasaten et par Les décnts
Sapplcaton de es ttes. Lo décsion ans pe, au mt exgrene au imp, ours ele mème âre
Gérés wibunol eéminiatf dons un dés deux moi La sahie de banal peut s'flectuer par vole
Gématériisée par 'eppcaton Téecourscnpens, cesse à parer du se nm tlcous 4,

Fa dant es

"
dec_2025_0364,"Accusé de réception en préfecture
091-200080228-20280701 DEC, 2025 0264.AR
Date de téléransmisaon : 01/0712025.

Date de réceplon prélecture : 01/07/2025

Grand Paris Sud

Saine-Essonne-Sénart

Décision du Président n° DEC-2025/0364

Convention de partenariat à conclure avec la Fédération Nationale des Associations de
Directrices et Directeurs des Affaires Culturelles (FNADAC) - Programme Chysalide

Le Président dela communauté d'agglomération Grand Paris Sud Seine-£ssonne-Sénart
Vue code général des collectivités teritorales et notamment son article L 21-10;

Vu la délibération n° DEL:2024/190 du Conseil communautaire en date du 2 juin 2024 portant
modification dela délégation d'attributions du Consel communautaire au Bureau communautaire,
au Président et au Vice-président chargé de La commande publique en application de l'arice
L 5211-10 du code général des collectivités territoriales

“Considérant que Ia FNADAC propose dans le cadre du dispositif soutenu par l'Etat « Soutenir les
Altemativesvertes 2», un programme nommé Chrysalide.Ce programme de formation-acion dédié
au secteur cuturel, est un dispositif innovant conçu pour accompagner la transition culturelle
‘durable des collectivités territoriales

DÉCIDE :

Article 1:

Une conventionest conclue avecla FNADAC, sise quai de la Rapée à Paris (75012), représentée par
son président Monsieur Christophe BENNET, pour accompagner les agents territoriaux dans a mise
en œuvre de démarches durables, intégrées etréplicables au sein des équipements culturels, sur
Zans, à partir de 2025.

Article 2

La Communauté d'agglomération verser la FNADAC, a somme de 20000 € (non soumise à a TVA)
selon les modalités figurant dans les articles 5.1. et 5.13. de la convention précitée. Les crédits
nécessaires découlant de l'exécution de la présente décision sont inscrits au budget communautaire
de l'exercice en cours etsurle suivant

Article 3

La présente convention est prévue pour la durée de ce programme.

Accusé de réception en préfecture
091-200080228-20280701 DEC, 2025 0264.AR
Date de télétransmisaon : 01/0712025.

Date de réceplon préleture : 01/07/2025

Atticle 4:

Le Président etle Directeur général des services de la Communauté d'agglomération sont chargés,
chacun pour ce ques concerne, de l'exécution de la présente décision.

AuticleS:
La présente décision sera transmise à la préfète de l'Essonne, au comptable public d'vry-

Courcouronnes etpubliéeenlignesur le site Internet de la Communauté d'agglomération selon Les
prescriptions légales en vigueur.

Faità évry-Courcouronnes, le Q À JUL, 175

Michel son
Président

Tronsmis en Préc le 1 JUL, 20
Pak QU A

La présente décision peut are label, dons un doi de deux mor à compter de so moto et/ou sa
publication, dun recu cotenteux auprés du aurai admaistotf compétent ou dun our grace
après de lo communauté opglemératon, ant pré que ce. diapos dos dun és de deux mis pot
pondre. Un slence de deux mo vout des Gécion implcre doeeptoen, sauf ercptens prévues aux
rs L231-4 et suivent de code des motions enve le publ el Foimiiraton et par es déve
applieion de es tetes. a déchion ain prise que so expresse où impicite pour le-mème êve
défie 0 wrounol séminitratf dons un do deux moi. Le saine du mbunat peut séftuer par vie
dématraisée por Feplleon Trecæurs Gtyens, accessle à pri du Site wire Le

SO Correct 0160015858


"
dec_2025_0365,"Accusé de réception en préfecture
091-200080228 20280701 DEC 2025 0265-AR
Date de télétransmisaon : 01/0712025.

Date de réceplon préleture : 01/07/2025

Grand Paris Sud

Saine-Esronne-Gérant

Décision du Président n° DEC-2025/0365

‘Convention de partenariat à conclure avec Edouard LEBRUN relative à la mise en place
d'actions culturelles dans le cadre du projet Le Grand Mix de l'Architecture à Savigny-le-
Temple

Le Président de la communauté d'agglomération Grand Paris Sud Seine-Essonne-Sénar;
Vue code général des collectivités teritorales et notamment son article L 5211-10;

Vu la délibération n° DEL-2024/190 du Conseil communautaire en date du 25 juin 2024 portant
modification dela délégation d'attibutions du Conseil communautaire au Bureau communautaire,
au Président et au Vice-président chargé de la commande publique en application de l'article
L. 5211-10 du code général des collectivités teritorales ;

Vuleprojetdeconventiond'actons culturelles à condure pour l'intervention de l'artiste Odyssée ;

Considérant que La communauté d'agglomération de Grand Paris Sud souhaite mettre en place un
programme d'actions culturelles faisant appel à a participation d'artistes et de professionnels du
champ aulturel;

Considérantle projet Le Grand M de Architecture à Savigny-le-Temple » qui est subventionné par
Le dispositif C'estmon patrimoine » de laDRAC le-de France et qui assacie le service Patrimaine &t
Tourisme de Grand Paris Sud, L'Empreinte, et 'arste ODYSSEE dans le but de proposer une série
d'ateliers visuels et sonores sur le patrimoine de SaviEnyle-Temple à deux groupes de 10jeunes
inscrits aux centres sociaux et serices jeunesse de 1 Ville (Groupe A et 8}

Déc :

Atticle 1:

Une convention est conclue avecFdauard LE8RUN, situé 759, route de Chalmont à Manigod (74230),
représentant l'artiste ODYSSEE dans le cadre du projet Le Grand Mi de l'Architecture à Savigny
Temple

L'artiste ODYSSEE proposeraune série d'ateliers visuel et sonores sure patrimaine de Savigny-le-
Temple à deux groupes de 10 jeunes inscrits aux centres sociaux et services jeunesse de la Ville. 1
interviendra sur les jours et horaires suivants

Jeudi 17julet de 10heures à 13 heures

Vendredi 18juillet de 10 heures à 13 heures

Lundi 2 juilet de 10 heures à 17 heures

Mardi 22 juillet de 10heures à 1 heures

Mercredi 23 juillet de 10 heures à 14 houres

Vendredi 2 ullet de 17 heures à 20h 30

S00pi de unes tea 2


Accusé de réception en préfecture
091-200080228-20280701 DEC 2025 0265-AR
Date de télétransmission : 01/0712025.

Date de réceplon préleture : 01/07/2025

Article 2:

La Communauté d'agglomération s'engage à verser à l'artiste ODYSSEE le montant suivant : 2 400€
{deux mille quatre cents euros] NET. Cette somme n'est pas assujettie à là TVA.

Astice 3:

La présente convention prend effet à compter de sa signature par es deux parties.

Article 4:

Le Président ele Directeur général des services de la Communauté d'agglomération sont chargés,
chacun pour ce qui les cancerne, de l'exécution de a présente décision.

Article

La présente décision sera transmise à la préfète de l'Essonne, au comptable public d'évry-
Courcouronnesetpubliéeen ignesure site Internet de La Communauté d'agglomération selon les
prescriptions légales en vigueur.

Fait Évry-Courcouronnes, le D À JUL, 275

Michel Bisson
ER Président

Transmis en Pau le 0 1 JUL, IS
Paséle QT AL MS

La présente décson peut are lee, dans un débi de dx mas à compter de sa notion et sa
publcatin, dun recours ctentiut ours du Wbuodl oémnotf compétent où du recours grace
ouprs de ln communauté d'sglomarair, ont rés qu cl. dispos los dun aide deux ms pour
répondre. Un snee de deu mar vout los décilon mpñcte captain, sauf erceptons prévues aux
res L231-4 et mont du code des rations eue k puble et Fami et par es déve
Copplation de ces tetes. La décsin aisi pris, quel sh expresse où Imolcie, pour ele-mème êve
défre ou Ibunaï om} sans un dé deux mo La saine du bal peut V'fcuer por voie
démotérisée par leppheaton Rlécours dtoyes, asile à por du ste Wa Dur te

Étraeunes


"
dec_2025_0367,"Accusé de réception en préfecture
091-200080228-20280701 DEC 2025 0287-AR
Date de téléransmisaon : 01/0712025.

Date de réceplon prélcture : 01/07/2025

Grand Paris Sud

Boire Ersonns-Bénar

Décision du Président n° DEC-2025/0367

Convention de mise à disposition de la salle Decauvile - Ferme du Bois-Briard au profit de
La Région Île-de-France

Le Président de la communauté d'agglomération Grand Paris Sud Seine-£ssonne- Sénart;
Vue code général des collectivités teritoriales et notamment son aile L. 5211-10;

Vu le code général de a propriété des personnes publiques et notamment ses articles L 2122-1
etsuivants.

Vu la délibération n° DEL-2024/190 du Conseil communautaire en date du 25 juin 2024 portant
modification dela délégation d'attibutions du Conseil communautaire au Bureau communautaire,
au Président et au Vice-président chargé de La commande publique en application de l'artide
L 5211-10 du code général des collectivités territoriales

Vu les délibérations n°19 du Conseil communautaire en date du 11 octobre 2016 et la délibération
n° DEL-2024/607 du Conseil communautaire du 17 décembre 2024, relatives aux conditions tarifaires
etau règlement intérieur de la Salle Decauvlle la Ferme du Bois Brard,

Vue projet de convention à condure avecla Région Île-de-France,

{Considérant qu'en application de l'article L 2125-1 du code général de la propriété des personnes
publiques, l'autorisation d'ocaupation ou d'utlisation du domaine public peut être délivrée
ratuitement aux associations à but non lucratif qui concourent satisfaction d'unintérèt général,

Considérant que a Région Île-de-France a demandé à occupera salle Decauvile dans Le cadre d'un
Séminaire SDRIF€,

DÉCIDE +
Auticle 1:

Une convention est conclue aveclaRégion Île-de-France, sise 2rue Simone Veil à Saint-Ouen (93400),
pour occupera Salle Decauvile, située laFerme du Bois Brardà Evry Courcouronnes, danse cadre

dela préparation de lamise en œuvre du SDRIF-E.Les locaux seront fournis en bon état de marche et
de propreté. Toute cession ou sous location des lieux mis à disposition est interdite

And

(tte mise à disposition est consentie à titre gracieux

0 Cons aber 01698 458


Accusé de réception en préfecture
091-200080228-20280701 DEC 2025 0267.AR
Date de télétransmisaon : 01/0712025.

Date de réceplon préleture : 01/07/2025

Article 3:

La mise à disposition aura leu à compter du mercredi juillet 2025 de 8heures à 18heures,

Article 4:

Le Président tle Directeur général des services de la Communauté d'agglomération sont chargés,
chacun pour ce qui les concerne, de l'exécution dela présente décision.

Auticle5:
La présente décision sera transmise à la préfète de l'Essonne, au comptable public d'évry-

Courcouronnes, publiée en ligne sur este Internet de La Communauté d'agglomération selon les
prescriptions légales en vigueur et notifiée à son bénéficiaire

Faità Évry-Courcouronnes le { { JUL. 117

Michel Bsson
Président

Fionsms en Préfet 1 JUL, 105
ele tam. ms

La présente déco put far lobe, don un dti de dax mo à compter de 2 nation e/o 50
puélaïon, du recu content aus du banal sgmolaou) comptent où d'un recu gr
nos del communeut d'aloméin étant né que al ci dpos lo d'u dl de deux moisgour
onde. Un Bnce de deu mu au ao décien mp dacpaon, su exaptinr roues ut
ares LA et mont code des mañans eme ke pub et lacmatoion et par ls déor
dcpplanon de ce tes. La décor ana pie, ele sk grue où role, our eleme dre
dre où vibanai amnaoatf dons un dé deux nai Lo se de una peut 'fectier Der vie
Gématnolée porl'ppleson Téécaur ctayans, asbl à por du te aa ROULE

Sp de Ourpsdipé- 872
PO Er conan cie TA :01691 5958

"